ESTACAO;1242.91;877.65
ESTACAO;1242.92;917.58
ESTACAO;1171.41;872.07
ESTACAO;1316.41;917.58
ESTACAO;1316.41;866.50
ESTACAO;1316.41;1023.59
ESTACAO;1316.41;1129.61
ESTACAO;1316.41;1244.41
ESTACAO;1316.41;1317.41
ESTACAO;1215.41;1252.91
ESTACAO;1150.91;1188.91
ESTACAO;1068.91;1105.91
ESTACAO;1095.91;1077.41
ESTACAO;979.41;1127.41
ESTACAO;903.91;1127.41
ESTACAO;808.41;1127.41
ESTACAO;570.41;1127.41
ESTACAO;808.41;1176.41
ESTACAO;808.41;1015.41
ESTACAO;808.41;957.41
ESTACAO;766.42;912.41
ESTACAO;894.91;931.41
ESTACAO;944.91;982.41
ESTACAO;993.41;1031.26
ESTACAO;808.42;1251.41
ESTACAO;808.41;1322.41
ESTACAO;808.41;1398.91
ESTACAO;808.42;1482.41
ESTACAO;808.41;1570.41
ESTACAO;808.41;1668.91
ESTACAO;859.91;1668.91
ESTACAO;927.41;1668.91
ESTACAO;808.41;1719.41
ESTACAO;808.42;1796.41
ESTACAO;808.41;1757.91
ESTACAO;808.41;1834.91
ESTACAO;808.42;1873.41
ESTACAO;702.41;1652.91
ESTACAO;613.41;1652.91
ESTACAO;528.91;1652.91
ESTACAO;444.41;1652.91
ESTACAO;1316.41;1827.41
ESTACAO;1316.41;1738.41
ESTACAO;1316.41;1682.07
ESTACAO;1316.41;1640.07
ESTACAO;1316.41;1599.41
ESTACAO;1316.41;1558.74
ESTACAO;1316.41;1473.74
ESTACAO;1316.41;1516.24
ESTACAO;1316.41;1353.07
ESTACAO;1463.07;1416.55
ESTACAO;1521.74;1416.55
ESTACAO;1591.55;1416.55
ESTACAO;1700.41;1320.07
Jundiaí;356.07;107.07
ESTACAO;486.41;107.07
ESTACAO;616.41;107.07
ESTACAO;709.07;199.74
ESTACAO;738.93;168.74
ESTACAO;805.41;237.07
ESTACAO;805.41;281.42
ESTACAO;805.41;325.74
ESTACAO;805.41;370.07
ESTACAO;805.41;414.41
ESTACAO;805.41;458.74
ESTACAO;805.41;503.07
ESTACAO;805.41;548.74
ESTACAO;805.42;592.74
ESTACAO;913.74;709.41
ESTACAO;1006.42;710.74
ESTACAO;1092.42;709.41
ESTACAO;1092.41;754.42
ESTACAO;1092.41;791.74
ESTACAO;1136.07;837.41
ESTACAO;1171.42;872.07
ESTACAO;958.41;754.41
ESTACAO;897.32;754.41
ESTACAO;749.32;754.41
ESTACAO;659.07;791.74
ESTACAO;7.07;754.41
ESTACAO;63.07;754.41
ESTACAO;127.08;754.41
ESTACAO;170.07;791.75
ESTACAO;208.07;791.74
ESTACAO;246.07;791.74
ESTACAO;284.07;791.74
ESTACAO;322.07;791.74
ESTACAO;360.07;791.74
ESTACAO;394.07;791.74
ESTACAO;436.07;791.74
ESTACAO;471.57;791.74
ESTACAO;512.07;791.74
ESTACAO;546.65;791.74
ESTACAO;585.57;791.74
ESTACAO;622.32;791.74
ESTACAO;1316.41;709.41
ESTACAO;2067.95;815.35
ESTACAO;1229.41;797.31
ESTACAO;1900.41;1137.74
ESTACAO;1997.07;1137.74
ESTACAO;1919.07;1254.41
ESTACAO;1971.74;1308.93
ESTACAO;2023.74;1359.74
ESTACAO;2151.74;1487.74
ESTACAO;2192.41;1527.74
ESTACAO;2232.41;1567.74
ESTACAO;2272.41;1608.41
ESTACAO;2329.07;1664.41
ESTACAO;2391.74;1760.41
ESTACAO;2089.74;1425.07
ESTACAO;1840.83;1179.98
ESTACAO;1783.26;1118.41
ESTACAO;1731.07;1066.41
ESTACAO;1434.41;917.58
ESTACAO;1555.07;860.93
ESTACAO;1640.41;860.93
ESTACAO;1555.07;730.83
ESTACAO;1689.74;730.83
ESTACAO;1687.07;860.93
ESTACAO;1740.41;860.93
ESTACAO;1777.26;683.74
ESTACAO;1811.74;651.74
ESTACAO;1847.74;620.41
ESTACAO;1914.41;620.41
ESTACAO;1797.07;860.93
ESTACAO;1853.31;860.93
ESTACAO;1908.83;860.93
ESTACAO;1964.41;860.93
ESTACAO;2021.07;860.93
ESTACAO;2067.95;860.93
ESTACAO;2113.07;815.35
ESTACAO;2158.23;815.35
ESTACAO;1981.74;620.41
ESTACAO;2048.41;620.41
ESTACAO;2115.74;620.41
ESTACAO;2182.41;620.41
ESTACAO;2249.74;620.41
ESTACAO;2200.41;841.58
ESTACAO;2260.88;830.44
ESTACAO;2297.07;797.07
ESTACAO;2311.07;620.41
ESTACAO;2329.07;764.17
ESTACAO;2372.41;681.74
ESTACAO;2372.41;721.07
ESTACAO;2422.41;721.07
ESTACAO;2462.41;721.07
ESTACAO;2502.41;721.07
ESTACAO;2542.41;721.07
ESTACAO;1316.41;654.74
ESTACAO;1316.41;610.55
ESTACAO;1316.41;568.74
ESTACAO;1316.41;524.74
ESTACAO;1316.41;482.74
ESTACAO;1316.41;440.07
ESTACAO;1316.41;398.07
ESTACAO;1316.41;356.74
ESTACAO;2582.41;721.07
ESTACAO;1465.07;1827.41
ESTACAO;1616.41;1827.41
ESTACAO;1616.41;1977.41
ESTACAO;2203.55;1311.74
ESTACAO;2268.83;1245.74
ESTACAO;2173.75;7.07
ESTACAO;2115.42;178.26
ESTACAO;1469.74;159.41
